,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
0,1,Leverkusen,13,3,0,1,2,0,0,2,17,H,19,2017-08-18,Bayern Munich,D1,4,8,4,13,H,5,Bayern Munich_Leverkusen_2017
1,4,Augsburg,18,1,0,0,1,0,0,3,16,H,13,2017-08-19,Hamburg,D1,1,5,3,11,H,7,Hamburg_Augsburg_2017
2,2,Stuttgart,18,2,0,0,0,0,0,1,12,H,9,2017-08-19,Hertha,D1,2,3,5,10,D,1,Hertha_Stuttgart_2017
3,1,Werder Bremen,17,1,0,0,0,0,0,3,15,H,11,2017-08-19,Hoffenheim,D1,2,3,6,14,D,4,Hoffenheim_Werder Bremen_2017
4,3,Hannover,18,0,0,1,0,0,0,5,14,A,6,2017-08-19,Mainz,D1,2,6,13,14,D,1,Mainz_Hannover_2017
5,2,RB Leipzig,22,2,0,0,1,0,0,2,18,H,12,2017-08-19,Schalke 04,D1,3,5,4,11,H,5,Schalke 04_RB Leipzig_2017
6,0,Dortmund,7,0,0,3,0,0,2,0,15,A,13,2017-08-19,Wolfsburg,D1,5,0,3,9,A,5,Wolfsburg_Dortmund_2017
7,1,Ein Frankfurt,8,0,0,0,0,0,0,2,17,D,15,2017-08-20,Freiburg,D1,2,1,3,7,D,7,Freiburg_Ein Frankfurt_2017
8,3,FC Koln,12,1,0,0,0,0,0,2,11,H,13,2017-08-20,M'gladbach,D1,2,8,5,22,D,3,M'gladbach_FC Koln_2017
9,2,Hamburg,9,1,1,3,0,0,2,2,9,A,12,2017-08-25,FC Koln,D1,4,6,6,20,A,7,FC Koln_Hamburg_2017
10,2,M'gladbach,13,2,0,2,1,0,2,2,12,D,15,2017-08-26,Augsburg,D1,3,9,10,24,A,0,Augsburg_M'gladbach_2017
11,1,Hertha,12,2,0,0,1,0,0,1,9,H,7,2017-08-26,Dortmund,D1,4,8,4,18,H,4,Dortmund_Hertha_2017
12,3,Wolfsburg,18,0,0,1,0,0,1,1,19,A,7,2017-08-26,Ein Frankfurt,D1,3,6,7,12,A,2,Ein Frankfurt_Wolfsburg_2017
13,2,Hoffenheim,16,2,0,2,1,0,0,2,11,D,6,2017-08-26,Leverkusen,D1,4,3,6,16,H,1,Leverkusen_Hoffenheim_2017
14,2,Mainz,12,1,0,0,0,0,0,1,18,H,13,2017-08-26,Stuttgart,D1,6,4,5,17,D,6,Stuttgart_Mainz_2017
15,1,Bayern Munich,9,0,0,2,0,0,0,1,10,A,19,2017-08-26,Werder Bremen,D1,8,1,2,4,D,8,Werder Bremen_Bayern Munich_2017
16,1,Schalke 04,17,1,0,0,0,0,0,2,17,H,8,2017-08-27,Hannover,D1,1,3,2,11,D,6,Hannover_Schalke 04_2017
17,2,Freiburg,11,4,1,1,0,0,1,0,13,H,7,2017-08-27,RB Leipzig,D1,2,11,8,29,A,2,RB Leipzig_Freiburg_2017
18,1,RB Leipzig,14,0,0,2,0,0,0,1,11,A,19,2017-09-08,Hamburg,D1,4,2,4,9,D,14,Hamburg_RB Leipzig_2017
19,0,FC Koln,15,3,0,0,2,0,0,0,13,H,13,2017-09-09,Augsburg,D1,3,4,6,10,H,9,Augsburg_FC Koln_2017
20,0,Dortmund,10,0,0,0,0,1,0,0,11,D,27,2017-09-09,Freiburg,D1,3,2,0,5,D,7,Freiburg_Dortmund_2017
21,3,Bayern Munich,15,2,0,0,1,0,0,1,9,H,23,2017-09-09,Hoffenheim,D1,6,3,2,6,H,4,Hoffenheim_Bayern Munich_2017
22,2,Leverkusen,16,3,0,1,1,0,1,2,15,H,13,2017-09-09,Mainz,D1,2,5,1,14,D,3,Mainz_Leverkusen_2017
23,3,Ein Frankfurt,17,0,0,1,0,0,1,2,17,A,12,2017-09-09,M'gladbach,D1,6,3,13,15,A,5,M'gladbach_Ein Frankfurt_2017
24,0,Hannover,13,1,0,1,0,0,0,1,20,D,7,2017-09-09,Wolfsburg,D1,2,6,3,17,D,1,Wolfsburg_Hannover_2017
25,1,Werder Bremen,9,1,0,1,1,0,0,0,12,D,10,2017-09-10,Hertha,D1,5,4,5,8,H,7,Hertha_Werder Bremen_2017
26,1,Stuttgart,15,3,0,1,1,0,1,1,19,H,11,2017-09-10,Schalke 04,D1,2,4,2,12,D,1,Schalke 04_Stuttgart_2017
27,1,Hamburg,17,2,0,0,0,0,0,0,16,H,12,2017-09-15,Hannover,D1,3,4,4,17,D,7,Hannover_Hamburg_2017
28,2,Mainz,9,4,0,0,2,0,0,2,5,H,11,2017-09-16,Bayern Munich,D1,4,14,10,28,H,5,Bayern Munich_Mainz_2017
29,2,Augsburg,13,1,0,2,0,0,1,3,13,A,11,2017-09-16,Ein Frankfurt,D1,3,8,4,23,A,4,Ein Frankfurt_Augsburg_2017
30,1,M'gladbach,13,2,0,2,2,1,1,1,12,D,10,2017-09-16,RB Leipzig,D1,3,3,3,10,H,2,RB Leipzig_M'gladbach_2017
31,2,Wolfsburg,14,1,0,0,1,0,0,3,19,H,8,2017-09-16,Stuttgart,D1,1,4,2,8,H,3,Stuttgart_Wolfsburg_2017
32,2,Schalke 04,15,1,0,2,1,0,1,2,17,A,11,2017-09-16,Werder Bremen,D1,4,2,6,16,D,5,Werder Bremen_Schalke 04_2017
33,0,FC Koln,11,5,0,0,2,0,0,3,12,H,6,2017-09-17,Dortmund,D1,2,8,8,22,H,5,Dortmund_FC Koln_2017
34,2,Hertha,15,1,0,1,1,0,0,2,20,D,9,2017-09-17,Hoffenheim,D1,4,2,5,8,H,2,Hoffenheim_Hertha_2017
35,0,Freiburg,4,4,0,0,3,0,0,2,13,H,4,2017-09-17,Leverkusen,D1,1,9,5,22,H,4,Leverkusen_Freiburg_2017
36,2,RB Leipzig,15,1,0,0,1,0,0,2,17,H,14,2017-09-19,Augsburg,D1,3,4,3,11,H,2,Augsburg_RB Leipzig_2017
37,0,Stuttgart,9,2,0,0,0,0,0,1,8,H,11,2017-09-19,M'gladbach,D1,4,3,4,9,D,1,M'gladbach_Stuttgart_2017
38,1,Bayern Munich,13,0,0,3,0,0,2,1,11,A,12,2017-09-19,Schalke 04,D1,8,4,2,11,A,6,Schalke 04_Bayern Munich_2017
39,1,Werder Bremen,10,1,0,1,1,0,0,2,18,D,11,2017-09-19,Wolfsburg,D1,4,4,3,13,H,4,Wolfsburg_Werder Bremen_2017
40,2,Ein Frankfurt,20,0,0,1,0,0,1,1,20,A,8,2017-09-20,FC Koln,D1,4,8,4,17,A,5,FC Koln_Ein Frankfurt_2017
41,2,Hannover,17,1,0,1,0,0,0,4,19,D,14,2017-09-20,Freiburg,D1,3,5,5,23,D,3,Freiburg_Hannover_2017
42,3,Dortmund,15,0,0,3,0,0,1,0,14,A,17,2017-09-20,Hamburg,D1,7,2,4,6,A,3,Hamburg_Dortmund_2017
43,1,Leverkusen,12,2,0,1,2,0,0,2,25,H,12,2017-09-20,Hertha,D1,5,3,3,5,H,6,Hertha_Leverkusen_2017
44,3,Hoffenheim,9,2,0,3,2,0,2,3,13,A,18,2017-09-20,Mainz,D1,6,6,5,20,D,11,Mainz_Hoffenheim_2017
45,1,Wolfsburg,9,2,0,2,2,0,0,2,11,D,8,2017-09-22,Bayern Munich,D1,3,3,7,19,H,3,Bayern Munich_Wolfsburg_2017
46,0,M'gladbach,2,6,0,1,3,0,0,1,6,H,8,2017-09-23,Dortmund,D1,5,9,7,18,H,0,Dortmund_M'gladbach_2017
47,3,Schalke 04,16,2,0,0,1,0,0,2,15,H,17,2017-09-23,Hoffenheim,D1,3,6,0,12,H,5,Hoffenheim_Schalke 04_2017
48,3,Hertha,22,1,1,0,0,0,0,3,22,H,4,2017-09-23,Mainz,D1,1,3,4,8,D,1,Mainz_Hertha_2017
49,1,Ein Frankfurt,9,2,0,1,1,0,0,2,16,H,9,2017-09-23,RB Leipzig,D1,3,5,2,17,H,4,RB Leipzig_Ein Frankfurt_2017
50,1,Augsburg,7,0,0,0,0,0,0,2,14,D,9,2017-09-23,Stuttgart,D1,2,2,5,15,D,3,Stuttgart_Augsburg_2017
51,2,Freiburg,15,0,0,0,0,0,0,1,9,D,13,2017-09-23,Werder Bremen,D1,6,6,4,17,D,5,Werder Bremen_Freiburg_2017
52,4,FC Koln,17,0,0,0,0,0,0,2,17,D,6,2017-09-24,Hannover,D1,1,1,6,14,D,7,Hannover_FC Koln_2017
53,2,Hamburg,17,3,0,0,2,0,0,2,18,H,12,2017-09-24,Leverkusen,D1,2,6,6,17,H,3,Leverkusen_Hamburg_2017
54,2,Leverkusen,19,1,0,1,1,0,0,3,16,D,10,2017-09-29,Schalke 04,D1,6,5,7,14,H,4,Schalke 04_Leverkusen_2017
55,4,Dortmund,23,1,0,2,1,0,2,1,12,A,14,2017-09-30,Augsburg,D1,8,5,5,10,A,5,Augsburg_Dortmund_2017
56,1,Stuttgart,10,2,0,1,1,1,0,1,17,H,13,2017-09-30,Ein Frankfurt,D1,5,6,3,10,H,6,Ein Frankfurt_Stuttgart_2017
57,1,Werder Bremen,13,0,0,0,0,0,0,3,27,D,8,2017-09-30,Hamburg,D1,3,6,6,17,D,7,Hamburg_Werder Bremen_2017
58,1,Hannover,12,2,0,1,0,0,0,1,13,H,15,2017-09-30,M'gladbach,D1,2,8,8,23,D,7,M'gladbach_Hannover_2017
59,4,Mainz,7,1,0,1,0,1,0,4,13,D,10,2017-09-30,Wolfsburg,D1,3,2,5,6,D,6,Wolfsburg_Mainz_2017
60,0,RB Leipzig,9,1,0,2,0,0,1,2,13,A,23,2017-10-01,FC Koln,D1,10,6,9,16,A,7,FC Koln_RB Leipzig_2017
61,2,Hoffenheim,13,3,0,2,2,0,1,3,17,H,15,2017-10-01,Freiburg,D1,6,6,9,15,H,7,Freiburg_Hoffenheim_2017
62,0,Bayern Munich,14,2,0,2,0,0,1,2,11,D,15,2017-10-01,Hertha,D1,5,5,1,10,A,9,Hertha_Bayern Munich_2017
63,2,FC Koln,12,2,0,1,1,0,0,3,13,H,17,2017-10-13,Stuttgart,D1,3,7,5,22,H,4,Stuttgart_FC Koln_2017
64,0,Freiburg,5,5,0,0,2,0,0,0,7,H,6,2017-10-14,Bayern Munich,D1,2,10,9,22,H,1,Bayern Munich_Freiburg_2017
65,2,RB Leipzig,16,2,1,3,1,1,2,5,19,A,7,2017-10-14,Dortmund,D1,6,8,3,15,A,2,Dortmund_RB Leipzig_2017
66,3,Ein Frankfurt,15,1,0,2,1,0,1,3,16,A,12,2017-10-14,Hannover,D1,4,2,6,10,D,5,Hannover_Ein Frankfurt_2017
67,1,Schalke 04,12,0,0,2,0,1,0,2,20,A,10,2017-10-14,Hertha,D1,6,0,1,2,D,5,Hertha_Schalke 04_2017
68,1,Augsburg,5,2,0,2,0,0,0,0,11,D,13,2017-10-14,Hoffenheim,D1,5,7,6,22,D,3,Hoffenheim_Augsburg_2017
69,1,Hamburg,14,3,0,2,1,0,1,1,17,H,9,2017-10-14,Mainz,D1,2,4,4,14,D,2,Mainz_Hamburg_2017
70,2,Wolfsburg,16,2,0,2,1,0,1,2,13,D,11,2017-10-15,Leverkusen,D1,4,10,11,17,D,2,Leverkusen_Wolfsburg_2017
71,1,M'gladbach,11,0,0,2,0,0,2,0,10,A,16,2017-10-15,Werder Bremen,D1,8,5,5,18,A,5,Werder Bremen_M'gladbach_2017
72,3,Mainz,17,2,0,0,1,0,0,0,15,H,4,2017-10-20,Schalke 04,D1,2,5,5,14,H,1,Schalke 04_Mainz_2017
73,1,Hannover,11,1,0,2,1,0,0,2,9,A,11,2017-10-21,Augsburg,D1,6,5,11,15,H,2,Augsburg_Hannover_2017
74,2,Dortmund,14,2,0,2,0,0,1,3,10,D,20,2017-10-21,Ein Frankfurt,D1,7,7,4,14,A,4,Ein Frankfurt_Dortmund_2017
75,1,Bayern Munich,9,0,0,1,0,1,0,2,9,A,21,2017-10-21,Hamburg,D1,4,3,7,7,D,7,Hamburg_Bayern Munich_2017
76,3,Leverkusen,12,1,0,5,1,0,0,0,11,A,13,2017-10-21,M'gladbach,D1,6,3,4,19,H,4,M'gladbach_Leverkusen_2017
77,0,Stuttgart,10,1,0,0,1,0,0,1,18,H,11,2017-10-21,RB Leipzig,D1,2,3,3,15,H,5,RB Leipzig_Stuttgart_2017
78,3,Werder Bremen,16,0,0,0,0,0,0,3,20,D,13,2017-10-22,FC Koln,D1,2,8,3,18,D,6,FC Koln_Werder Bremen_2017
79,4,Hertha,20,1,0,1,0,0,0,3,15,D,11,2017-10-22,Freiburg,D1,3,8,6,20,D,1,Freiburg_Hertha_2017
80,1,Hoffenheim,12,1,0,1,0,0,0,3,24,D,14,2017-10-22,Wolfsburg,D1,5,6,8,14,D,4,Wolfsburg_Hoffenheim_2017
81,0,Ein Frankfurt,15,1,0,1,0,0,1,2,21,D,8,2017-10-27,Mainz,D1,3,3,5,7,A,5,Mainz_Ein Frankfurt_2017
82,1,RB Leipzig,7,2,1,0,2,0,0,0,9,H,3,2017-10-28,Bayern Munich,D1,1,7,11,23,H,1,Bayern Munich_RB Leipzig_2017
83,2,Dortmund,17,4,1,2,2,0,1,0,9,H,10,2017-10-28,Hannover,D1,4,7,5,13,H,6,Hannover_Dortmund_2017
84,0,Hamburg,14,2,0,1,1,0,0,0,13,H,12,2017-10-28,Hertha,D1,4,3,9,8,H,11,Hertha_Hamburg_2017
85,2,M'gladbach,14,1,0,3,1,0,0,1,13,A,16,2017-10-28,Hoffenheim,D1,6,5,5,16,H,5,Hoffenheim_M'gladbach_2017
86,3,FC Koln,14,2,0,1,0,0,1,2,13,H,9,2017-10-28,Leverkusen,D1,2,5,8,17,A,10,Leverkusen_FC Koln_2017
87,0,Wolfsburg,18,1,0,1,1,0,0,0,12,D,7,2017-10-28,Schalke 04,D1,2,7,4,14,H,2,Schalke 04_Wolfsburg_2017
88,3,Freiburg,13,3,1,0,2,0,0,0,10,H,6,2017-10-29,Stuttgart,D1,0,6,6,18,H,0,Stuttgart_Freiburg_2017
89,2,Augsburg,15,0,0,3,0,0,2,0,11,A,18,2017-10-29,Werder Bremen,D1,6,3,7,16,A,3,Werder Bremen_Augsburg_2017
90,0,Werder Bremen,11,2,0,1,1,0,1,0,13,H,13,2017-11-03,Ein Frankfurt,D1,7,5,7,16,D,8,Ein Frankfurt_Werder Bremen_2017
91,3,Leverkusen,13,1,0,1,0,0,0,2,15,D,11,2017-11-04,Augsburg,D1,3,4,6,14,D,3,Augsburg_Leverkusen_2017
92,2,Bayern Munich,12,1,0,3,0,0,2,2,16,A,10,2017-11-04,Dortmund,D1,5,4,4,15,A,3,Dortmund_Bayern Munich_2017
93,1,Schalke 04,14,0,0,1,0,0,0,1,12,A,8,2017-11-04,Freiburg,D1,3,2,6,13,D,1,Freiburg_Schalke 04_2017
94,2,Stuttgart,14,3,1,1,1,0,0,2,10,H,3,2017-11-04,Hamburg,D1,2,12,11,21,H,3,Hamburg_Stuttgart_2017
95,1,Mainz,5,1,0,1,0,0,1,0,14,D,20,2017-11-04,M'gladbach,D1,7,3,9,10,A,9,M'gladbach_Mainz_2017
96,1,Hannover,11,2,0,1,0,0,0,4,16,H,12,2017-11-04,RB Leipzig,D1,4,6,2,18,D,3,RB Leipzig_Hannover_2017
97,0,Hoffenheim,17,0,0,3,0,0,1,0,14,A,22,2017-11-05,FC Koln,D1,8,4,7,12,A,6,FC Koln_Hoffenheim_2017
98,1,Hertha,14,3,0,3,2,0,1,1,19,D,10,2017-11-05,Wolfsburg,D1,6,8,4,20,H,2,Wolfsburg_Hertha_2017
99,2,Dortmund,16,2,0,1,1,0,1,0,12,H,13,2017-11-17,Stuttgart,D1,7,4,5,9,D,4,Stuttgart_Dortmund_2017
100,0,Augsburg,13,3,0,0,2,0,0,3,16,H,8,2017-11-18,Bayern Munich,D1,3,6,6,16,H,3,Bayern Munich_Augsburg_2017
101,2,M'gladbach,15,2,0,4,1,0,3,1,12,A,8,2017-11-18,Hertha,D1,5,8,8,16,A,2,Hertha_M'gladbach_2017
102,0,Ein Frankfurt,14,1,0,1,0,0,1,2,19,D,5,2017-11-18,Hoffenheim,D1,3,6,4,13,A,3,Hoffenheim_Ein Frankfurt_2017
103,5,RB Leipzig,14,2,0,2,1,1,1,2,13,D,12,2017-11-18,Leverkusen,D1,3,3,2,13,D,1,Leverkusen_RB Leipzig_2017
104,0,FC Koln,12,1,0,0,1,1,0,2,15,H,11,2017-11-18,Mainz,D1,0,3,0,12,H,3,Mainz_FC Koln_2017
105,1,Freiburg,8,3,0,1,2,0,0,2,8,H,12,2017-11-18,Wolfsburg,D1,7,7,1,15,H,3,Wolfsburg_Freiburg_2017
106,3,Hamburg,16,2,0,0,1,0,0,3,19,H,7,2017-11-19,Schalke 04,D1,1,4,7,12,H,6,Schalke 04_Hamburg_2017
107,0,Hannover,14,4,0,0,1,0,0,1,16,H,13,2017-11-19,Werder Bremen,D1,7,7,3,16,H,2,Werder Bremen_Hannover_2017
108,1,Stuttgart,14,1,0,1,0,0,1,5,16,D,13,2017-11-24,Hannover,D1,4,4,4,15,A,5,Hannover_Stuttgart_2017
109,1,Wolfsburg,7,2,1,1,0,0,1,2,12,H,4,2017-11-25,Augsburg,D1,3,8,6,23,A,1,Augsburg_Wolfsburg_2017
110,5,Schalke 04,17,4,0,4,4,1,0,5,19,D,12,2017-11-25,Dortmund,D1,7,6,3,11,H,5,Dortmund_Schalke 04_2017
111,4,Leverkusen,18,0,0,1,0,0,0,3,14,A,13,2017-11-25,Ein Frankfurt,D1,4,3,9,12,D,2,Ein Frankfurt_Leverkusen_2017
112,3,Mainz,16,2,0,1,0,0,0,2,15,H,17,2017-11-25,Freiburg,D1,5,5,2,15,D,5,Freiburg_Mainz_2017
113,1,Bayern Munich,12,2,0,1,2,0,0,1,9,H,21,2017-11-25,M'gladbach,D1,7,2,2,6,H,5,M'gladbach_Bayern Munich_2017
114,0,Werder Bremen,9,2,0,0,1,0,0,1,10,H,9,2017-11-25,RB Leipzig,D1,3,6,8,14,H,8,RB Leipzig_Werder Bremen_2017
115,2,Hertha,15,0,0,2,0,0,1,0,8,A,10,2017-11-26,FC Koln,D1,7,2,3,15,A,4,FC Koln_Hertha_2017
116,0,Hoffenheim,16,3,0,0,1,0,0,3,23,H,13,2017-11-26,Hamburg,D1,2,7,7,18,H,8,Hamburg_Hoffenheim_2017
117,2,Hamburg,13,0,0,0,0,0,0,3,19,D,10,2017-12-01,Freiburg,D1,3,2,7,20,D,5,Freiburg_Hamburg_2017
118,2,Hannover,12,3,0,1,1,0,1,2,8,H,8,2017-12-02,Bayern Munich,D1,4,12,9,29,D,3,Bayern Munich_Hannover_2017
119,2,RB Leipzig,14,4,0,0,1,0,0,0,10,H,11,2017-12-02,Hoffenheim,D1,5,8,0,10,H,7,Hoffenheim_RB Leipzig_2017
120,1,Dortmund,8,1,0,1,1,1,0,3,19,D,9,2017-12-02,Leverkusen,D1,3,9,7,15,H,4,Leverkusen_Dortmund_2017
121,4,Augsburg,17,1,0,3,0,0,2,1,13,A,10,2017-12-02,Mainz,D1,4,5,4,16,A,3,Mainz_Augsburg_2017
122,0,FC Koln,14,2,1,2,1,0,0,2,18,D,7,2017-12-02,Schalke 04,D1,4,10,7,23,H,4,Schalke 04_FC Koln_2017
123,2,Stuttgart,13,1,0,0,1,0,0,1,17,H,12,2017-12-02,Werder Bremen,D1,4,6,5,15,H,8,Werder Bremen_Stuttgart_2017
124,1,Ein Frankfurt,15,1,0,2,1,0,1,3,13,A,7,2017-12-03,Hertha,D1,5,5,4,15,D,2,Hertha_Ein Frankfurt_2017
125,0,M'gladbach,7,3,0,0,2,0,0,2,15,H,16,2017-12-03,Wolfsburg,D1,9,6,6,13,H,5,Wolfsburg_M'gladbach_2017
126,1,Leverkusen,12,0,0,2,0,0,1,1,12,A,18,2017-12-08,Stuttgart,D1,4,5,8,9,A,5,Stuttgart_Leverkusen_2017
127,0,Werder Bremen,8,1,0,2,0,0,1,0,6,A,9,2017-12-09,Dortmund,D1,4,5,4,11,A,2,Dortmund_Werder Bremen_2017
128,2,Bayern Munich,16,0,0,1,0,0,1,3,12,A,6,2017-12-09,Ein Frankfurt,D1,1,3,5,12,A,5,Ein Frankfurt_Bayern Munich_2017
129,2,Wolfsburg,15,0,0,0,0,0,0,2,12,D,3,2017-12-09,Hamburg,D1,0,3,6,12,D,2,Hamburg_Wolfsburg_2017
130,1,Schalke 04,12,1,0,1,1,0,0,2,7,D,13,2017-12-09,M'gladbach,D1,6,5,8,13,H,10,M'gladbach_Schalke 04_2017
131,2,Mainz,16,2,0,2,2,0,1,3,17,D,13,2017-12-09,RB Leipzig,D1,9,7,6,12,H,4,RB Leipzig_Mainz_2017
132,2,Hertha,11,1,0,1,0,0,0,2,9,D,8,2017-12-10,Augsburg,D1,4,3,11,15,D,3,Augsburg_Hertha_2017
133,3,Freiburg,20,3,0,4,3,0,1,3,14,A,25,2017-12-10,FC Koln,D1,11,3,4,6,H,9,FC Koln_Freiburg_2017
134,2,Hoffenheim,12,2,0,0,0,0,0,5,15,H,9,2017-12-10,Hannover,D1,5,3,2,12,D,1,Hannover_Hoffenheim_2017
135,0,M'gladbach,7,1,0,0,1,0,0,2,12,H,5,2017-12-12,Freiburg,D1,3,5,5,24,H,3,Freiburg_M'gladbach_2017
136,0,Ein Frankfurt,6,1,0,2,1,0,2,4,26,A,10,2017-12-12,Hamburg,D1,6,6,9,21,A,3,Hamburg_Ein Frankfurt_2017
137,0,Dortmund,14,0,0,2,0,0,0,0,6,A,15,2017-12-12,Mainz,D1,6,0,2,13,D,6,Mainz_Dortmund_2017
138,2,RB Leipzig,8,1,1,1,1,0,0,4,16,D,14,2017-12-12,Wolfsburg,D1,5,5,6,13,H,9,Wolfsburg_RB Leipzig_2017
139,0,FC Koln,7,1,0,0,0,0,0,0,12,H,7,2017-12-13,Bayern Munich,D1,1,8,13,26,D,1,Bayern Munich_FC Koln_2017
140,2,Hannover,10,3,0,1,2,0,0,3,12,H,20,2017-12-13,Hertha,D1,6,9,5,15,H,8,Hertha_Hannover_2017
141,1,Stuttgart,12,1,0,0,0,0,0,1,15,H,9,2017-12-13,Hoffenheim,D1,3,3,0,11,D,3,Hoffenheim_Stuttgart_2017
142,0,Werder Bremen,10,1,0,0,1,0,0,3,24,H,6,2017-12-13,Leverkusen,D1,2,7,5,15,H,1,Leverkusen_Werder Bremen_2017
143,3,Augsburg,11,3,0,2,1,0,0,2,17,H,15,2017-12-13,Schalke 04,D1,7,5,2,8,H,3,Schalke 04_Augsburg_2017
144,0,Hamburg,7,3,0,1,1,0,0,3,16,H,8,2017-12-15,M'gladbach,D1,3,5,9,13,H,4,M'gladbach_Hamburg_2017
145,1,Freiburg,6,3,0,3,1,0,1,3,14,D,9,2017-12-16,Augsburg,D1,6,8,11,17,D,4,Augsburg_Freiburg_2017
146,0,Hoffenheim,7,2,0,1,0,0,1,0,13,H,12,2017-12-16,Dortmund,D1,5,3,6,18,A,4,Dortmund_Hoffenheim_2017
147,4,Schalke 04,21,2,0,2,1,0,0,2,20,D,15,2017-12-16,Ein Frankfurt,D1,5,2,4,6,H,6,Ein Frankfurt_Schalke 04_2017
148,2,Wolfsburg,8,1,0,0,0,0,0,1,13,H,8,2017-12-16,FC Koln,D1,5,7,5,18,D,4,FC Koln_Wolfsburg_2017
149,2,Bayern Munich,18,0,0,1,0,0,0,2,14,A,17,2017-12-16,Stuttgart,D1,7,4,9,10,D,7,Stuttgart_Bayern Munich_2017
150,2,Mainz,13,2,0,2,2,0,0,3,22,D,9,2017-12-16,Werder Bremen,D1,3,7,8,14,H,5,Werder Bremen_Mainz_2017
151,0,Leverkusen,9,4,0,4,3,0,2,1,16,D,20,2017-12-17,Hannover,D1,10,7,6,18,H,5,Hannover_Leverkusen_2017
